      Time   Sample #  Type  Sub Chan  Num	Aux
   22:33.722   487340     t    0    0    0
   22:33.831   487379     )    0    0    2
   22:34.033   487452     (    0    0    1
   22:34.061   487462     N    0    0    0
   22:34.133   487488     )    0    0    1
   22:34.300   487548     (    0    0    2
   22:34.397   487583     t    0    0    0
   22:34.506   487622     )    0    0    2
   22:34.694   487690     (    0    0    1
   22:34.722   487700     N    0    0    0
   22:34.794   487726     )    0    0    1
   22:34.956   487784     (    0    0    2
   22:35.044   487816     t    0    0    0
   22:35.167   487860     )    0    0    2
   22:35.367   487932     (    0    0    1
   22:35.397   487943     N    0    0    0
   22:35.472   487970     )    0    0    1
   22:35.647   488033     (    0    0    2
   22:35.719   488059     t    0    0    0
   22:35.856   488108     )    0    0    2
   22:36.039   488174     (    0    0    1
   22:36.067   488184     N    0    0    0
   22:36.136   488209     )    0    0    1
   22:36.311   488272     (    0    0    2
   22:36.419   488311     t    0    0    0
   22:36.494   488338     )    0    0    2
   22:36.675   488403     (    0    0    1
   22:36.700   488412     N    0    0    0
   22:36.781   488441     )    0    0    1
   22:36.878   488476     (    0    0    2
   22:36.903   488485     t    0    0    4
   22:37.011   488524     t    0    0    4
   22:37.133   488568     )    0    0    2
   22:37.333   488640     (    0    0    1
   22:37.358   488649     N    0    0    0
   22:37.428   488674     )    0    0    1
   22:37.597   488735     (    0    0    2
   22:37.675   488763     t    0    0    0
   22:37.794   488806     )    0    0    2
   22:38.006   488882     (    0    0    1
   22:38.036   488893     N    0    0    0
   22:38.108   488919     )    0    0    1
   22:38.289   488984     (    0    0    2
   22:38.361   489010     t    0    0    0
   22:38.486   489055     )    0    0    2
   22:38.681   489125     (    0    0    1
   22:38.703   489133     N    0    0    0
   22:38.772   489158     )    0    0    1
   22:38.931   489215     (    0    0    2
   22:39.019   489247     t    0    0    0
   22:39.131   489287     )    0    0    2
   22:39.325   489357     (    0    0    1
   22:39.347   489365     N    0    0    0
   22:39.417   489390     )    0    0    1
   22:39.583   489450     (    0    0    2
   22:39.672   489482     t    0    0    0
   22:39.775   489519     )    0    0    2
   22:39.956   489584     (    0    0    1
   22:39.978   489592     N    0    0    0
   22:40.044   489616     )    0    0    1
   22:40.203   489673     (    0    0    2
   22:40.286   489703     t    0    0    0
   22:40.400   489744     )    0    0    2
   22:40.603   489817     (    0    0    1
   22:40.628   489826     N    0    0    0
   22:40.703   489853     )    0    0    1
   22:40.875   489915     (    0    0    2
   22:40.956   489944     t    0    0    0
   22:41.086   489991     )    0    0    2
   22:41.267   490056     (    0    0    1
   22:41.289   490064     N    0    0    0
   22:41.358   490089     )    0    0    1
   22:41.536   490153     (    0    0    2
   22:41.594   490174     t    0    0    0
   22:41.711   490216     )    0    0    2
   22:41.900   490284     (    0    0    1
   22:41.928   490294     N    0    0    0
   22:42.061   490342     )    0    0    1
   22:42.164   490379     (    0    0    2
   22:42.250   490410     t    0    0    0
   22:42.369   490453     )    0    0    2
   22:42.558   490521     (    0    0    1
   22:42.581   490529     N    0    0    0
   22:42.650   490554     )    0    0    1
   22:42.806   490610     (    0    0    2
   22:42.908   490647     t    0    0    0
   22:43.008   490683     )    0    0    2
   22:43.194   490750     (    0    0    1
   22:43.217   490758     N    0    0    0
   22:43.292   490785     )    0    0    1
   22:43.467   490848     (    0    0    2
   22:43.550   490878     t    0    0    0
   22:43.664   490919     )    0    0    2
   22:43.875   490995     (    0    0    1
   22:43.900   491004     N    0    0    0
   22:43.972   491030     )    0    0    1
   22:44.136   491089     (    0    0    2
   22:44.219   491119     t    0    0    0
   22:44.336   491161     )    0    0    2
   22:44.525   491229     (    0    0    1
   22:44.550   491238     N    0    0    0
   22:44.619   491263     )    0    0    1
   22:44.772   491318     (    0    0    2
   22:44.875   491355     t    0    0    0
   22:44.986   491395     )    0    0    2
   22:45.194   491470     (    0    0    1
   22:45.219   491479     N    0    0    0
   22:45.286   491503     )    0    0    1
   22:45.442   491559     (    0    0    2
   22:45.544   491596     t    0    0    0
   22:45.642   491631     )    0    0    2
   22:45.828   491698     (    0    0    1
   22:45.875   491715     N    0    0    0
   22:45.950   491742     )    0    0    1
   22:46.119   491803     (    0    0    2
   22:46.217   491838     t    0    0    0
   22:46.336   491881     )    0    0    2
   22:46.536   491953     (    0    0    1
   22:46.564   491963     N    0    0    0
   22:46.633   491988     )    0    0    1
   22:46.803   492049     (    0    0    2
   22:46.889   492080     t    0    0    0
   22:47.003   492121     )    0    0    2
   22:47.200   492192     (    0    0    1
   22:47.222   492200     N    0    0    0
   22:47.294   492226     )    0    0    1
   22:47.467   492288     (    0    0    2
   22:47.561   492322     t    0    0    0
   22:47.669   492361     )    0    0    2
   22:47.886   492439     (    0    0    1
   22:47.908   492447     N    0    0    0
   22:47.978   492472     )    0    0    1
   22:48.136   492529     (    0    0    2
   22:48.225   492561     t    0    0    0
   22:48.325   492597     )    0    0    2
   22:48.533   492672     (    0    0    1
   22:48.558   492681     N    0    0    0
   22:48.631   492707     )    0    0    1
   22:48.814   492773     (    0    0    2
   22:48.894   492802     t    0    0    0
   22:49.006   492842     )    0    0    2
   22:49.225   492921     (    0    0    1
   22:49.247   492929     N    0    0    0
   22:49.314   492953     )    0    0    1
   22:49.489   493016     (    0    0    2
   22:49.589   493052     t    0    0    0
   22:49.683   493086     )    0    0    2
   22:49.900   493164     (    0    0    1
   22:49.925   493173     N    0    0    0
   22:49.997   493199     )    0    0    1
   22:50.175   493263     (    0    0    2
   22:50.261   493294     t    0    0    0
   22:50.361   493330     )    0    0    2
   22:50.589   493412     (    0    0    1
   22:50.614   493421     N    0    0    0
   22:50.683   493446     )    0    0    1
   22:50.847   493505     (    0    0    2
   22:50.933   493536     t    0    0    0
   22:51.044   493576     )    0    0    2
   22:51.278   493660     (    0    0    1
   22:51.303   493669     N    0    0    0
   22:51.375   493695     )    0    0    1
   22:51.542   493755     (    0    0    2
   22:51.636   493789     t    0    0    0
   22:51.736   493825     )    0    0    2
   22:51.989   493916     (    0    0    1
   22:52.014   493925     N    0    0    0
   22:52.086   493951     )    0    0    1
   22:52.256   494012     (    0    0    2
   22:52.342   494043     t    0    0    0
   22:52.433   494076     )    0    0    2
   22:52.686   494167     (    0    0    1
   22:52.711   494176     N    0    0    0
   22:52.783   494202     )    0    0    1
   22:52.856   494228     (    0    0    2
   22:52.892   494241     t    0    0    4
   22:53.036   494293     t    0    0    4
   22:53.150   494334     )    0    0    2
   22:53.403   494425     (    0    0    1
   22:53.425   494433     N    0    0    0
   22:53.497   494459     )    0    0    1
   22:53.644   494512     (    0    0    2
   22:53.758   494553     t    0    0    0
   22:53.847   494585     )    0    0    2
   22:54.114   494681     (    0    0    1
   22:54.142   494691     N    0    0    0
   22:54.214   494717     )    0    0    1
   22:54.408   494787     (    0    0    2
   22:54.494   494818     t    0    0    0
   22:54.597   494855     )    0    0    2
   22:54.839   494942     (    0    0    1
   22:54.867   494952     N    0    0    0
   22:54.939   494978     )    0    0    1
   22:55.111   495040     (    0    0    2
   22:55.200   495072     t    0    0    0
   22:55.283   495102     )    0    0    2
   22:55.575   495207     (    0    0    1
   22:55.597   495215     N    0    0    0
   22:55.669   495241     )    0    0    1
   22:55.850   495306     (    0    0    2
   22:55.936   495337     t    0    0    0
   22:56.039   495374     )    0    0    2
   22:56.294   495466     (    0    0    1
   22:56.317   495474     N    0    0    0
   22:56.386   495499     )    0    0    1
   22:56.553   495559     (    0    0    2
   22:56.647   495593     t    0    0    0
   22:56.758   495633     )    0    0    2
   22:57.031   495731     (    0    0    1
   22:57.056   495740     N    0    0    0
   22:57.131   495767     )    0    0    1
   22:57.314   495833     (    0    0    2
   22:57.400   495864     t    0    0    0
   22:57.506   495902     )    0    0    2
   22:57.764   495995     (    0    0    1
   22:57.789   496004     N    0    0    0
   22:57.858   496029     )    0    0    1
   22:57.939   496058     (    0    0    2
   22:57.983   496074     t    0    0    4
   22:58.131   496127     t    0    0    4
   22:58.233   496164     )    0    0    2
   22:58.497   496259     (    0    0    1
   22:58.519   496267     N    0    0    0
   22:58.592   496293     )    0    0    1
   22:58.739   496346     t    0    0    2
   22:58.836   496381     )    0    0    2
   22:59.236   496525     (    0    0    1
   22:59.303   496549     N    0    0    0
   22:59.333   496560     )    0    0    1
   22:59.506   496622     (    0    0    2
   22:59.606   496658     t    0    0    0
   22:59.719   496699     )    0    0    2
   23:00.000   496800     (    0    0    1
   23:00.067   496824     N    0    0    0
   23:00.106   496838     )    0    0    1
   23:00.278   496900     (    0    0    2
   23:00.361   496930     t    0    0    0
   23:00.464   496967     )    0    0    2
   23:00.731   497063     (    0    0    1
   23:00.797   497087     N    0    0    0
   23:00.836   497101     )    0    0    1
   23:00.992   497157     (    0    0    2
   23:01.089   497192     t    0    0    0
   23:01.192   497229     )    0    0    2
   23:01.467   497328     (    0    0    1
   23:01.533   497352     N    0    0    0
   23:01.572   497366     )    0    0    1
   23:01.633   497388     (    0    0    2
   23:01.681   497405     t    0    0    4
   23:01.822   497456     t    0    0    4
   23:01.947   497501     )    0    0    2
   23:02.206   497594     (    0    0    1
   23:02.272   497618     N    0    0    0
   23:02.314   497633     )    0    0    1
   23:02.489   497696     (    0    0    2
   23:02.578   497728     t    0    0    0
   23:02.681   497765     )    0    0    2
   23:02.950   497862     (    0    0    1
   23:03.014   497885     N    0    0    0
   23:03.056   497900     )    0    0    1
   23:03.214   497957     (    0    0    2
   23:03.306   497990     t    0    0    0
   23:03.403   498025     )    0    0    2
   23:03.694   498130     (    0    0    1
   23:03.764   498155     N    0    0    0
   23:03.803   498169     )    0    0    1
   23:03.961   498226     (    0    0    2
   23:04.058   498261     t    0    0    0
   23:04.169   498301     )    0    0    2
   23:04.439   498398     (    0    0    1
   23:04.503   498421     N    0    0    0
