      Time   Sample #  Type  Sub Chan  Num	Aux
   27:01.228   583642     )    0    0    1
   27:01.294   583666     (    0    0    2
   27:01.422   583712     t    0    0    1
   27:01.511   583744     )    0    0    2
   27:02.325   584037     (    0    0    0
   27:02.392   584061     p    0    0    0
   27:02.483   584094     )    0    0    0
   27:02.603   584137     (    0    0    1
   27:02.653   584155     N    0    0    0
   27:02.792   584205     )    0    0    1
   27:02.822   584216     (    0    0    2
   27:02.944   584260     t    0    0    0
   27:03.019   584287     )    0    0    2
   27:03.558   584481     (    0    0    1
   27:03.603   584497     N    0    0    0
   27:03.719   584539     )    0    0    1
   27:03.761   584554     (    0    0    2
   27:03.872   584594     t    0    0    0
   27:03.958   584625     )    0    0    2
   27:04.481   584813     (    0    0    1
   27:04.528   584830     N    0    0    0
   27:04.658   584877     )    0    0    1
   27:04.703   584893     (    0    0    2
   27:04.794   584926     t    0    0    0
   27:04.878   584956     )    0    0    2
   27:05.425   585153     (    0    0    1
   27:05.475   585171     N    0    0    0
   27:05.600   585216     )    0    0    1
   27:05.642   585231     (    0    0    2
   27:05.744   585268     t    0    0    0
   27:05.819   585295     )    0    0    2
   27:06.172   585422     (    0    0    0
   27:06.211   585436     p    0    0    0
   27:06.264   585455     )    0    0    0
   27:06.347   585485     (    0    0    1
   27:06.394   585502     N    0    0    0
   27:06.522   585548     )    0    0    1
   27:06.572   585566     (    0    0    2
   27:06.675   585603     t    0    0    0
   27:06.764   585635     )    0    0    2
   27:07.261   585814     (    0    0    1
   27:07.311   585832     N    0    0    0
   27:07.339   585842     )    0    0    1
   27:07.431   585875     t    0    0    2
   27:07.578   585928     )    0    0    2
   27:07.764   585995     (    0    0    1
   27:07.822   586016     V    0    0    0
   27:07.889   586040     )    0    0    1
   27:07.947   586061     (    0    0    2
   27:08.094   586114     t    0    0    1
   27:08.181   586145     )    0    0    2
   27:09.042   586455     (    0    0    0
   27:09.086   586471     p    0    0    0
   27:09.139   586490     )    0    0    0
   27:09.172   586502     (    0    0    1
   27:09.253   586531     N    0    0    0
   27:09.361   586570     )    0    0    1
   27:09.367   586572     t    0    0    2
   27:09.539   586634     )    0    0    2
   27:09.711   586696     (    0    0    1
   27:09.772   586718     V    0    0    0
   27:09.842   586743     )    0    0    1
   27:09.986   586795     (    0    0    2
   27:10.039   586814     t    0    0    1
   27:10.136   586849     )    0    0    2
   27:11.058   587181     (    0    0    1
   27:11.106   587198     N    0    0    0
   27:11.194   587230     )    0    0    1
   27:11.272   587258     (    0    0    2
   27:11.397   587303     t    0    0    0
   27:11.475   587331     )    0    0    2
   27:11.731   587423     (    0    0    0
   27:11.825   587457     p    0    0    0
   27:11.903   587485     )    0    0    0
   27:12.028   587530     (    0    0    1
   27:12.075   587547     N    0    0    0
   27:12.108   587559     )    0    0    1
   27:12.244   587608     (    0    0    2
   27:12.342   587643     t    0    0    0
   27:12.428   587674     )    0    0    2
   27:12.639   587750     (    0    0    0
   27:12.694   587770     p    0    0    0
   27:12.792   587805     )    0    0    0
   27:12.922   587852     (    0    0    1
   27:12.969   587869     N    0    0    0
   27:13.067   587904     )    0    0    1
   27:13.144   587932     (    0    0    2
   27:13.239   587966     t    0    0    0
   27:13.331   587999     )    0    0    2
   27:13.783   588162     (    0    0    1
   27:13.831   588179     N    0    0    0
   27:13.964   588227     )    0    0    1
   27:13.967   588228     t    0    0    2
   27:14.103   588277     )    0    0    2
   27:14.289   588344     (    0    0    1
   27:14.347   588365     V    0    0    0
   27:14.414   588389     )    0    0    1
   27:14.544   588436     (    0    0    2
   27:14.606   588458     t    0    0    1
   27:14.703   588493     )    0    0    2
   27:15.578   588808     (    0    0    1
   27:15.628   588826     N    0    0    0
   27:15.764   588875     )    0    0    1
   27:15.767   588876     t    0    0    2
   27:15.903   588925     )    0    0    2
   27:16.047   588977     (    0    0    1
   27:16.142   589011     V    0    0    0
   27:16.311   589072     )    0    0    1
   27:16.322   589076     (    0    0    2
   27:16.408   589107     t    0    0    1
   27:16.517   589146     )    0    0    2
   27:17.133   589368     (    0    0    0
   27:17.192   589389     p    0    0    0
   27:17.272   589418     )    0    0    0
   27:17.389   589460     (    0    0    1
   27:17.436   589477     N    0    0    0
   27:17.489   589496     )    0    0    1
   27:17.606   589538     (    0    0    2
   27:17.719   589579     t    0    0    0
   27:17.800   589608     )    0    0    2
   27:18.278   589780     (    0    0    1
   27:18.325   589797     N    0    0    0
   27:18.433   589836     )    0    0    1
   27:18.492   589857     (    0    0    2
   27:18.581   589889     t    0    0    0
   27:18.669   589921     )    0    0    2
   27:19.114   590081     (    0    0    1
   27:19.161   590098     N    0    0    0
   27:19.261   590134     )    0    0    1
   27:19.342   590163     (    0    0    2
   27:19.428   590194     t    0    0    0
   27:19.511   590224     )    0    0    2
   27:19.939   590378     (    0    0    1
   27:19.989   590396     N    0    0    0
   27:20.106   590438     )    0    0    1
   27:20.167   590460     (    0    0    2
   27:20.253   590491     t    0    0    0
   27:20.336   590521     )    0    0    2
   27:20.836   590701     (    0    0    1
   27:20.886   590719     N    0    0    0
   27:20.967   590748     )    0    0    1
   27:21.069   590785     (    0    0    2
   27:21.158   590817     t    0    0    0
   27:21.244   590848     )    0    0    2
   27:21.358   590889     (    0    0    0
   27:21.408   590907     p    0    0    0
   27:21.478   590932     )    0    0    0
   27:21.525   590949     (    0    0    1
   27:21.572   590966     V    0    0    0
   27:21.756   591032     )    0    0    1
   27:21.808   591051     (    0    0    2
   27:21.972   591110     t    0    0    0
   27:22.006   591122     )    0    0    2
   27:22.669   591361     (    0    0    1
   27:22.742   591387     N    0    0    0
   27:22.803   591409     )    0    0    1
   27:22.919   591451     (    0    0    2
   27:23.022   591488     t    0    0    0
   27:23.108   591519     )    0    0    2
   27:23.456   591644     (    0    0    0
   27:23.475   591651     p    0    0    0
   27:23.506   591662     )    0    0    0
   27:23.644   591712     (    0    0    1
   27:23.694   591730     N    0    0    0
   27:23.836   591781     )    0    0    1
   27:23.881   591797     (    0    0    2
   27:23.972   591830     t    0    0    0
   27:24.064   591863     )    0    0    2
   27:24.556   592040     (    0    0    1
   27:24.603   592057     N    0    0    0
   27:24.739   592106     )    0    0    1
   27:24.775   592119     (    0    0    2
   27:24.867   592152     t    0    0    0
   27:24.961   592186     )    0    0    2
   27:25.444   592360     (    0    0    1
   27:25.492   592377     N    0    0    0
   27:25.556   592400     )    0    0    1
   27:25.656   592436     (    0    0    2
   27:25.744   592468     t    0    0    0
   27:25.828   592498     )    0    0    2
   27:26.336   592681     (    0    0    1
   27:26.386   592699     N    0    0    0
   27:26.436   592717     )    0    0    1
   27:26.567   592764     (    0    0    2
   27:26.658   592797     t    0    0    0
   27:26.742   592827     )    0    0    2
   27:27.244   593008     (    0    0    1
   27:27.294   593026     N    0    0    0
   27:27.369   593053     )    0    0    1
   27:27.467   593088     (    0    0    2
   27:27.561   593122     t    0    0    0
   27:27.650   593154     )    0    0    2
   27:27.958   593265     (    0    0    0
   27:28.000   593280     p    0    0    0
   27:28.053   593299     )    0    0    0
   27:28.133   593328     (    0    0    1
   27:28.181   593345     N    0    0    0
   27:28.344   593404     )    0    0    1
   27:28.356   593408     (    0    0    2
   27:28.453   593443     t    0    0    0
   27:28.547   593477     )    0    0    2
   27:29.069   593665     (    0    0    1
   27:29.139   593690     N    0    0    0
   27:29.275   593739     )    0    0    1
   27:29.311   593752     (    0    0    2
   27:29.403   593785     t    0    0    0
   27:29.489   593816     )    0    0    2
   27:29.856   593948     (    0    0    0
   27:29.897   593963     p    0    0    0
   27:29.950   593982     )    0    0    0
   27:30.033   594012     (    0    0    1
   27:30.083   594030     N    0    0    0
   27:30.125   594045     )    0    0    1
   27:30.258   594093     (    0    0    2
   27:30.350   594126     t    0    0    0
   27:30.442   594159     )    0    0    2
   27:30.953   594343     (    0    0    1
   27:31.000   594360     N    0    0    0
   27:31.144   594412     )    0    0    1
   27:31.186   594427     (    0    0    2
   27:31.283   594462     t    0    0    0
   27:31.372   594494     )    0    0    2
   27:31.908   594687     (    0    0    1
   27:31.956   594704     N    0    0    0
   27:32.072   594746     )    0    0    1
   27:32.133   594768     (    0    0    2
   27:32.228   594802     t    0    0    0
   27:32.317   594834     )    0    0    2
   27:32.731   594983     (    0    0    0
   27:32.775   594999     p    0    0    0
   27:32.828   595018     )    0    0    0
   27:32.908   595047     (    0    0    1
   27:32.958   595065     N    0    0    0
   27:32.994   595078     )    0    0    1
   27:33.125   595125     (    0    0    2
   27:33.219   595159     t    0    0    0
   27:33.297   595187     )    0    0    2
   27:33.872   595394     (    0    0    1
   27:33.922   595412     N    0    0    0
   27:34.042   595455     )    0    0    1
   27:34.103   595477     (    0    0    2
   27:34.194   595510     t    0    0    0
   27:34.278   595540     )    0    0    2
   27:34.772   595718     (    0    0    1
   27:34.814   595733     N    0    0    0
   27:34.847   595745     )    0    0    1
   27:34.942   595779     t    0    0    2
   27:35.100   595836     )    0    0    2
   27:35.314   595913     (    0    0    1
   27:35.378   595936     V    0    0    0
   27:35.450   595962     )    0    0    1
   27:35.608   596019     (    0    0    2
   27:35.658   596037     t    0    0    1
   27:35.742   596067     )    0    0    2
   27:36.572   596366     (    0    0    0
   27:36.614   596381     p    0    0    0
   27:36.661   596398     )    0    0    0
   27:36.711   596416     (    0    0    1
   27:36.750   596430     N    0    0    0
   27:36.783   596442     )    0    0    1
   27:36.944   596500     (    0    0    2
   27:37.053   596539     t    0    0    0
   27:37.131   596567     )    0    0    2
   27:37.336   596641     (    0    0    0
   27:37.447   596681     p    0    0    0
   27:37.514   596705     )    0    0    0
   27:37.628   596746     (    0    0    1
   27:37.678   596764     N    0    0    0
   27:37.711   596776     )    0    0    1
   27:37.808   596811     t    0    0    2
   27:37.958   596865     )    0    0    2
